image_name,fold,category
Training_img_889.jpg,3,Grey_blight
Training_img_1419.jpg,3,Grey_blight
Training_img_1472.jpg,3,Grey_blight
Training_img_1202.jpg,3,Grey_blight
Training_img_1595.jpg,3,Grey_blight
Training_img_926.jpg,3,Grey_blight
Training_img_838.jpg,3,Grey_blight
Training_img_1411.jpg,3,Grey_blight
Training_img_1299.jpg,3,Grey_blight
Training_img_1344.jpg,3,Grey_blight
Training_img_1580.jpg,3,Grey_blight
Training_img_1189.jpg,3,Grey_blight
Training_img_1020.jpg,3,Grey_blight
Training_img_1537.jpg,3,Grey_blight
Training_img_1175.jpg,3,Grey_blight
Training_img_1345.jpg,3,Grey_blight
Training_img_1438.jpg,3,Grey_blight
Training_img_1243.jpg,3,Grey_blight
Training_img_1652.jpg,3,Grey_blight
Training_img_1219.jpg,3,Grey_blight
Training_img_1282.jpg,3,Grey_blight
Training_img_1662.jpg,3,Grey_blight
Training_img_1647.jpg,3,Grey_blight
Training_img_1116.jpg,3,Grey_blight
Training_img_1218.jpg,3,Grey_blight
Training_img_1480.jpg,3,Grey_blight
Training_img_1292.jpg,3,Grey_blight
Training_img_1413.jpg,3,Grey_blight
Training_img_1579.jpg,3,Grey_blight
Training_img_903.jpg,3,Grey_blight
Training_img_1074.jpg,3,Grey_blight
Training_img_816.jpg,3,Grey_blight
Training_img_1603.jpg,3,Grey_blight
Training_img_1515.jpg,3,Grey_blight
Training_img_1038.jpg,3,Grey_blight
Training_img_1066.jpg,3,Grey_blight
Training_img_977.jpg,3,Grey_blight
Training_img_1213.jpg,3,Grey_blight
Training_img_1328.jpg,3,Grey_blight
Training_img_1389.jpg,3,Grey_blight
Training_img_1494.jpg,3,Grey_blight
Training_img_1375.jpg,3,Grey_blight
Training_img_1469.jpg,3,Grey_blight
Training_img_1265.jpg,3,Grey_blight
Training_img_924.jpg,3,Grey_blight
Training_img_1351.jpg,3,Grey_blight
Training_img_1049.jpg,3,Grey_blight
Training_img_1666.jpg,3,Grey_blight
Training_img_1195.jpg,3,Grey_blight
Training_img_1648.jpg,3,Grey_blight
Training_img_1227.jpg,3,Grey_blight
Training_img_1311.jpg,3,Grey_blight
Training_img_1653.jpg,3,Grey_blight
Training_img_921.jpg,3,Grey_blight
Training_img_1044.jpg,3,Grey_blight
Training_img_1621.jpg,3,Grey_blight
Training_img_1180.jpg,3,Grey_blight
Training_img_1604.jpg,3,Grey_blight
Training_img_1263.jpg,3,Grey_blight
Training_img_820.jpg,3,Grey_blight
Training_img_1222.jpg,3,Grey_blight
Training_img_1559.jpg,3,Grey_blight
Training_img_1342.jpg,3,Grey_blight
Training_img_1525.jpg,3,Grey_blight
Training_img_1086.jpg,3,Grey_blight
Training_img_1368.jpg,3,Grey_blight
Training_img_1156.jpg,3,Grey_blight
Training_img_1594.jpg,3,Grey_blight
Training_img_1305.jpg,3,Grey_blight
Training_img_1065.jpg,3,Grey_blight
Training_img_1083.jpg,3,Grey_blight
Training_img_1416.jpg,3,Grey_blight
Training_img_1471.jpg,3,Grey_blight
Training_img_1012.jpg,3,Grey_blight
Training_img_874.jpg,3,Grey_blight
Training_img_993.jpg,3,Grey_blight
Training_img_1642.jpg,3,Grey_blight
Training_img_952.jpg,3,Grey_blight
Training_img_1487.jpg,3,Grey_blight
Training_img_895.jpg,3,Grey_blight
Training_img_1575.jpg,3,Grey_blight
Training_img_1027.jpg,3,Grey_blight
Training_img_1058.jpg,3,Grey_blight
Training_img_860.jpg,3,Grey_blight
Training_img_853.jpg,3,Grey_blight
Training_img_902.jpg,3,Grey_blight
Training_img_1616.jpg,3,Grey_blight
Training_img_1431.jpg,3,Grey_blight
Training_img_1410.jpg,3,Grey_blight
Training_img_1277.jpg,3,Grey_blight
Training_img_958.jpg,3,Grey_blight
Training_img_1109.jpg,3,Grey_blight
Training_img_1115.jpg,3,Grey_blight
Training_img_1216.jpg,3,Grey_blight
Training_img_1659.jpg,4,Grey_blight
Training_img_1340.jpg,4,Grey_blight
Training_img_1584.jpg,4,Grey_blight
Training_img_904.jpg,4,Grey_blight
Training_img_1656.jpg,4,Grey_blight
Training_img_1128.jpg,4,Grey_blight
Training_img_1455.jpg,4,Grey_blight
Training_img_1173.jpg,4,Grey_blight
Training_img_982.jpg,4,Grey_blight
Training_img_1367.jpg,4,Grey_blight
Training_img_1337.jpg,4,Grey_blight
Training_img_1114.jpg,4,Grey_blight
Training_img_1476.jpg,4,Grey_blight
Training_img_1534.jpg,4,Grey_blight
Training_img_1402.jpg,4,Grey_blight
Training_img_1271.jpg,4,Grey_blight
Training_img_1056.jpg,4,Grey_blight
Training_img_1619.jpg,4,Grey_blight
Training_img_1205.jpg,4,Grey_blight
Training_img_1457.jpg,4,Grey_blight
Training_img_959.jpg,4,Grey_blight
Training_img_1087.jpg,4,Grey_blight
Training_img_1426.jpg,4,Grey_blight
Training_img_1167.jpg,4,Grey_blight
Training_img_1475.jpg,4,Grey_blight
Training_img_1468.jpg,4,Grey_blight
Training_img_906.jpg,4,Grey_blight
Training_img_840.jpg,4,Grey_blight
Training_img_1198.jpg,4,Grey_blight
Training_img_1548.jpg,4,Grey_blight
Training_img_1324.jpg,4,Grey_blight
Training_img_1249.jpg,4,Grey_blight
Training_img_877.jpg,4,Grey_blight
Training_img_938.jpg,4,Grey_blight
Training_img_918.jpg,4,Grey_blight
Training_img_1105.jpg,4,Grey_blight
Training_img_999.jpg,4,Grey_blight
Training_img_1609.jpg,4,Grey_blight
Training_img_1230.jpg,4,Grey_blight
Training_img_1407.jpg,4,Grey_blight
Training_img_1421.jpg,4,Grey_blight
Training_img_983.jpg,4,Grey_blight
Training_img_1618.jpg,4,Grey_blight
Training_img_1126.jpg,4,Grey_blight
Training_img_1608.jpg,4,Grey_blight
Training_img_1509.jpg,4,Grey_blight
Training_img_1001.jpg,4,Grey_blight
Training_img_905.jpg,4,Grey_blight
Training_img_1553.jpg,4,Grey_blight
Training_img_1264.jpg,4,Grey_blight
Training_img_1076.jpg,4,Grey_blight
Training_img_1348.jpg,4,Grey_blight
Training_img_857.jpg,4,Grey_blight
Training_img_884.jpg,4,Grey_blight
Training_img_1587.jpg,4,Grey_blight
Training_img_939.jpg,4,Grey_blight
Training_img_1353.jpg,4,Grey_blight
Training_img_1570.jpg,4,Grey_blight
Training_img_837.jpg,4,Grey_blight
Training_img_1008.jpg,4,Grey_blight
Training_img_856.jpg,4,Grey_blight
Training_img_1339.jpg,4,Grey_blight
Training_img_1630.jpg,4,Grey_blight
Training_img_1531.jpg,4,Grey_blight
Training_img_1393.jpg,4,Grey_blight
Training_img_899.jpg,4,Grey_blight
Training_img_1245.jpg,4,Grey_blight
Training_img_1444.jpg,4,Grey_blight
Training_img_812.jpg,4,Grey_blight
Training_img_1378.jpg,4,Grey_blight
Training_img_1021.jpg,4,Grey_blight
Training_img_894.jpg,4,Grey_blight
Training_img_997.jpg,4,Grey_blight
Training_img_923.jpg,4,Grey_blight
Training_img_1208.jpg,4,Grey_blight
Training_img_1573.jpg,4,Grey_blight
Training_img_1596.jpg,4,Grey_blight
Training_img_1366.jpg,4,Grey_blight
Training_img_1674.jpg,4,Grey_blight
Training_img_818.jpg,4,Grey_blight
Training_img_1110.jpg,4,Grey_blight
Training_img_1334.jpg,4,Grey_blight
Training_img_1602.jpg,4,Grey_blight
Training_img_1396.jpg,4,Grey_blight
Training_img_1093.jpg,4,Grey_blight
Training_img_1032.jpg,4,Grey_blight
Training_img_1206.jpg,4,Grey_blight
Training_img_935.jpg,4,Grey_blight
Training_img_1606.jpg,4,Grey_blight
Training_img_957.jpg,4,Grey_blight
Training_img_970.jpg,4,Grey_blight
Training_img_1259.jpg,4,Grey_blight
Training_img_1274.jpg,4,Grey_blight
Training_img_1136.jpg,4,Grey_blight
Training_img_1158.jpg,4,Grey_blight
Training_img_1528.jpg,4,Grey_blight
Training_img_1247.jpg,4,Grey_blight
Training_img_1183.jpg,4,Grey_blight
Training_img_1297.jpg,4,Grey_blight
Training_img_1182.jpg,4,Grey_blight
Training_img_1157.jpg,4,Grey_blight
Training_img_1286.jpg,4,Grey_blight
Training_img_1574.jpg,4,Grey_blight
Training_img_1004.jpg,4,Grey_blight
Training_img_963.jpg,4,Grey_blight
Training_img_1142.jpg,4,Grey_blight
Training_img_1459.jpg,4,Grey_blight
Training_img_969.jpg,4,Grey_blight
Training_img_998.jpg,4,Grey_blight
Training_img_1356.jpg,4,Grey_blight
Training_img_1127.jpg,4,Grey_blight
Training_img_1392.jpg,4,Grey_blight
Training_img_1545.jpg,4,Grey_blight
Training_img_880.jpg,4,Grey_blight
Training_img_817.jpg,4,Grey_blight
Training_img_1568.jpg,4,Grey_blight
Training_img_822.jpg,4,Grey_blight
Training_img_1017.jpg,4,Grey_blight
Training_img_1495.jpg,4,Grey_blight
Training_img_1060.jpg,4,Grey_blight
Training_img_908.jpg,4,Grey_blight
Training_img_1014.jpg,4,Grey_blight
Training_img_1668.jpg,4,Grey_blight
Training_img_1235.jpg,4,Grey_blight
Training_img_1051.jpg,4,Grey_blight
Training_img_972.jpg,4,Grey_blight
Training_img_1412.jpg,4,Grey_blight
Training_img_854.jpg,4,Grey_blight
Training_img_1373.jpg,4,Grey_blight
Training_img_987.jpg,4,Grey_blight
Training_img_1040.jpg,4,Grey_blight
Training_img_1442.jpg,4,Grey_blight
Training_img_1372.jpg,4,Grey_blight
Training_img_879.jpg,4,Grey_blight
Training_img_945.jpg,4,Grey_blight
Training_img_1369.jpg,4,Grey_blight
Training_img_1100.jpg,4,Grey_blight
Training_img_1365.jpg,4,Grey_blight
Training_img_888.jpg,4,Grey_blight
Training_img_1542.jpg,4,Grey_blight
Training_img_1633.jpg,4,Grey_blight
Training_img_1177.jpg,4,Grey_blight
Training_img_1252.jpg,4,Grey_blight
Training_img_1551.jpg,4,Grey_blight
Training_img_1160.jpg,4,Grey_blight
Training_img_1473.jpg,4,Grey_blight
Training_img_1454.jpg,4,Grey_blight
Training_img_1605.jpg,4,Grey_blight
Training_img_1223.jpg,4,Grey_blight
Training_img_1565.jpg,4,Grey_blight
Training_img_1233.jpg,4,Grey_blight
Training_img_1131.jpg,4,Grey_blight
Training_img_1432.jpg,4,Grey_blight
Training_img_1364.jpg,4,Grey_blight
Training_img_1270.jpg,4,Grey_blight
Training_img_898.jpg,4,Grey_blight
Training_img_1439.jpg,4,Grey_blight
Training_img_1640.jpg,4,Grey_blight
Training_img_1148.jpg,4,Grey_blight
Training_img_1522.jpg,4,Grey_blight
Training_img_1266.jpg,4,Grey_blight
Training_img_1248.jpg,4,Grey_blight
Training_img_971.jpg,4,Grey_blight
Training_img_1193.jpg,4,Grey_blight
Training_img_1420.jpg,4,Grey_blight
Training_img_1478.jpg,4,Grey_blight
Training_img_1448.jpg,4,Grey_blight
Training_img_933.jpg,4,Grey_blight
Training_img_1398.jpg,4,Grey_blight
Training_img_2008.jpg,0,Healthy
Training_img_2342.jpg,0,Healthy
Training_img_2047.jpg,0,Healthy
Training_img_2506.jpg,0,Healthy
Training_img_2030.jpg,0,Healthy
Training_img_2083.jpg,0,Healthy
Training_img_2456.jpg,0,Healthy
Training_img_2465.jpg,0,Healthy
Training_img_1823.jpg,0,Healthy
Training_img_1858.jpg,0,Healthy
Training_img_2161.jpg,0,Healthy
Training_img_2006.jpg,0,Healthy
Training_img_2507.jpg,0,Healthy
Training_img_2450.jpg,0,Healthy
Training_img_2277.jpg,0,Healthy
Training_img_1750.jpg,0,Healthy
Training_img_2215.jpg,0,Healthy
Training_img_2411.jpg,0,Healthy
Training_img_1739.jpg,0,Healthy
Training_img_1895.jpg,0,Healthy
Training_img_1840.jpg,0,Healthy
Training_img_2237.jpg,0,Healthy
Training_img_1908.jpg,0,Healthy
Training_img_2266.jpg,0,Healthy
Training_img_1923.jpg,0,Healthy
Training_img_2312.jpg,0,Healthy
Training_img_2148.jpg,0,Healthy
Training_img_2178.jpg,0,Healthy
Training_img_2488.jpg,0,Healthy
Training_img_2133.jpg,0,Healthy
Training_img_1786.jpg,0,Healthy
Training_img_1918.jpg,0,Healthy
Training_img_2194.jpg,0,Healthy
Training_img_2511.jpg,0,Healthy
Training_img_2459.jpg,0,Healthy
Training_img_2285.jpg,0,Healthy
Training_img_2339.jpg,0,Healthy
Training_img_2440.jpg,0,Healthy
Training_img_1886.jpg,0,Healthy
Training_img_1921.jpg,0,Healthy
Training_img_2292.jpg,0,Healthy
Training_img_2097.jpg,0,Healthy
Training_img_2016.jpg,0,Healthy
Training_img_2407.jpg,0,Healthy
Training_img_2413.jpg,0,Healthy
Training_img_2296.jpg,0,Healthy
Training_img_1959.jpg,0,Healthy
Training_img_1701.jpg,0,Healthy
Training_img_1699.jpg,0,Healthy
Training_img_1834.jpg,0,Healthy
Training_img_1844.jpg,0,Healthy
Training_img_1922.jpg,0,Healthy
Training_img_2208.jpg,0,Healthy
Training_img_2298.jpg,0,Healthy
Training_img_1709.jpg,0,Healthy
Training_img_2025.jpg,0,Healthy
Training_img_2238.jpg,0,Healthy
Training_img_2422.jpg,0,Healthy
Training_img_2397.jpg,0,Healthy
Training_img_2328.jpg,0,Healthy
Training_img_2419.jpg,0,Healthy
Training_img_2214.jpg,0,Healthy
Training_img_2332.jpg,0,Healthy
Training_img_2115.jpg,0,Healthy
Training_img_2406.jpg,0,Healthy
Training_img_1885.jpg,0,Healthy
Training_img_1930.jpg,0,Healthy
Training_img_2388.jpg,0,Healthy
Training_img_1694.jpg,0,Healthy
Training_img_2467.jpg,0,Healthy
Training_img_2062.jpg,0,Healthy
Training_img_2038.jpg,0,Healthy
Training_img_2045.jpg,0,Healthy
Training_img_2183.jpg,0,Healthy
Training_img_2013.jpg,0,Healthy
Training_img_2421.jpg,0,Healthy
Training_img_2149.jpg,0,Healthy
Training_img_2221.jpg,0,Healthy
Training_img_2262.jpg,0,Healthy
Training_img_2054.jpg,0,Healthy
Training_img_2306.jpg,0,Healthy
Training_img_2374.jpg,0,Healthy
Training_img_2152.jpg,0,Healthy
Training_img_2513.jpg,0,Healthy
Training_img_1987.jpg,0,Healthy
Training_img_1744.jpg,0,Healthy
Training_img_1954.jpg,0,Healthy
Training_img_2121.jpg,0,Healthy
Training_img_1799.jpg,0,Healthy
Training_img_2195.jpg,0,Healthy
Training_img_1778.jpg,0,Healthy
Training_img_2486.jpg,0,Healthy
Training_img_1900.jpg,0,Healthy
Training_img_2402.jpg,0,Healthy
Training_img_2012.jpg,0,Healthy
Training_img_2414.jpg,0,Healthy
Training_img_2395.jpg,0,Healthy
Training_img_2212.jpg,0,Healthy
Training_img_1852.jpg,0,Healthy
Training_img_2187.jpg,0,Healthy
Training_img_2166.jpg,0,Healthy
Training_img_2479.jpg,0,Healthy
Training_img_2487.jpg,0,Healthy
Training_img_2241.jpg,0,Healthy
Training_img_2122.jpg,0,Healthy
Training_img_2189.jpg,0,Healthy
Training_img_2153.jpg,0,Healthy
Training_img_1696.jpg,0,Healthy
Training_img_2132.jpg,0,Healthy
Training_img_1833.jpg,0,Healthy
Training_img_2123.jpg,0,Healthy
Training_img_2317.jpg,0,Healthy
Training_img_2358.jpg,0,Healthy
Training_img_2318.jpg,0,Healthy
Training_img_1968.jpg,0,Healthy
Training_img_2509.jpg,0,Healthy
Training_img_1741.jpg,0,Healthy
Training_img_2114.jpg,0,Healthy
Training_img_2101.jpg,0,Healthy
Training_img_2494.jpg,0,Healthy
Training_img_2071.jpg,0,Healthy
Training_img_2294.jpg,0,Healthy
Training_img_1897.jpg,0,Healthy
Training_img_2381.jpg,0,Healthy
Training_img_2223.jpg,0,Healthy
Training_img_2377.jpg,0,Healthy
Training_img_2227.jpg,0,Healthy
Training_img_2444.jpg,0,Healthy
Training_img_2355.jpg,0,Healthy
Training_img_2275.jpg,0,Healthy
Training_img_2451.jpg,0,Healthy
Training_img_2113.jpg,0,Healthy
Training_img_2044.jpg,0,Healthy
Training_img_1679.jpg,0,Healthy
Training_img_2100.jpg,0,Healthy
Training_img_1740.jpg,0,Healthy
Training_img_1940.jpg,0,Healthy
Training_img_1883.jpg,0,Healthy
Training_img_2059.jpg,0,Healthy
Training_img_1851.jpg,0,Healthy
Training_img_2346.jpg,0,Healthy
Training_img_1917.jpg,0,Healthy
Training_img_2150.jpg,0,Healthy
Training_img_1902.jpg,0,Healthy
Training_img_1935.jpg,0,Healthy
Training_img_1847.jpg,0,Healthy
Training_img_1768.jpg,0,Healthy
Training_img_2014.jpg,0,Healthy
Training_img_1942.jpg,0,Healthy
Training_img_2510.jpg,0,Healthy
Training_img_2096.jpg,0,Healthy
Training_img_1746.jpg,0,Healthy
Training_img_2466.jpg,0,Healthy
Training_img_2403.jpg,0,Healthy
Training_img_2329.jpg,0,Healthy
Training_img_1681.jpg,0,Healthy
Training_img_1802.jpg,0,Healthy
Training_img_2303.jpg,0,Healthy
Training_img_1710.jpg,0,Healthy
Training_img_2072.jpg,0,Healthy
Training_img_2095.jpg,0,Healthy
Training_img_2147.jpg,0,Healthy
Training_img_2007.jpg,1,Healthy
Training_img_2138.jpg,1,Healthy
Training_img_2001.jpg,1,Healthy
Training_img_1693.jpg,1,Healthy
Training_img_1765.jpg,1,Healthy
Training_img_2041.jpg,1,Healthy
Training_img_1824.jpg,1,Healthy
Training_img_1920.jpg,1,Healthy
Training_img_2350.jpg,1,Healthy
Training_img_2017.jpg,1,Healthy
Training_img_2359.jpg,1,Healthy
Training_img_2245.jpg,1,Healthy
Training_img_2370.jpg,1,Healthy
Training_img_1821.jpg,1,Healthy
Training_img_2368.jpg,1,Healthy
Training_img_2185.jpg,1,Healthy
Training_img_2191.jpg,1,Healthy
Training_img_2468.jpg,1,Healthy
Training_img_1767.jpg,1,Healthy
Training_img_1892.jpg,1,Healthy
Training_img_1727.jpg,1,Healthy
Training_img_2496.jpg,1,Healthy
Training_img_2157.jpg,1,Healthy
Training_img_1871.jpg,1,Healthy
Training_img_2112.jpg,1,Healthy
Training_img_2334.jpg,1,Healthy
Training_img_1993.jpg,1,Healthy
Training_img_2029.jpg,1,Healthy
Training_img_1996.jpg,1,Healthy
Training_img_2230.jpg,1,Healthy
Training_img_1912.jpg,1,Healthy
Training_img_1770.jpg,1,Healthy
Training_img_1991.jpg,1,Healthy
Training_img_2499.jpg,1,Healthy
Training_img_2314.jpg,1,Healthy
Training_img_2176.jpg,1,Healthy
Training_img_1980.jpg,1,Healthy
Training_img_1945.jpg,1,Healthy
Training_img_1806.jpg,1,Healthy
Training_img_1853.jpg,1,Healthy
Training_img_1788.jpg,1,Healthy
Training_img_1981.jpg,1,Healthy
Training_img_1808.jpg,1,Healthy
Training_img_1757.jpg,1,Healthy
Training_img_2293.jpg,1,Healthy
Training_img_1963.jpg,1,Healthy
Training_img_1830.jpg,1,Healthy
Training_img_1723.jpg,1,Healthy
Training_img_2400.jpg,1,Healthy
Training_img_1829.jpg,1,Healthy
Training_img_1682.jpg,1,Healthy
Training_img_1857.jpg,1,Healthy
Training_img_2383.jpg,1,Healthy
Training_img_2310.jpg,1,Healthy
Training_img_2300.jpg,1,Healthy
Training_img_2073.jpg,1,Healthy
Training_img_2170.jpg,1,Healthy
Training_img_1769.jpg,1,Healthy
Training_img_2180.jpg,1,Healthy
Training_img_2415.jpg,1,Healthy
Training_img_2066.jpg,1,Healthy
Training_img_1953.jpg,1,Healthy
Training_img_2106.jpg,1,Healthy
Training_img_2360.jpg,1,Healthy
Training_img_1815.jpg,1,Healthy
Training_img_1724.jpg,1,Healthy
Training_img_2111.jpg,1,Healthy
Training_img_1839.jpg,1,Healthy
Training_img_1762.jpg,1,Healthy
Training_img_2357.jpg,1,Healthy
Training_img_2343.jpg,1,Healthy
Training_img_2257.jpg,1,Healthy
Training_img_2046.jpg,1,Healthy
Training_img_1784.jpg,1,Healthy
Training_img_2051.jpg,1,Healthy
Training_img_2151.jpg,1,Healthy
Training_img_1929.jpg,1,Healthy
Training_img_2137.jpg,1,Healthy
Training_img_1891.jpg,1,Healthy
Training_img_2331.jpg,1,Healthy
Training_img_2089.jpg,1,Healthy
Training_img_1933.jpg,1,Healthy
Training_img_2295.jpg,1,Healthy
Training_img_1869.jpg,1,Healthy
Training_img_1772.jpg,1,Healthy
Training_img_2090.jpg,1,Healthy
Training_img_1686.jpg,1,Healthy
Training_img_1761.jpg,1,Healthy
Training_img_2392.jpg,1,Healthy
Training_img_2447.jpg,1,Healthy
Training_img_2508.jpg,1,Healthy
Training_img_2457.jpg,1,Healthy
Training_img_1907.jpg,1,Healthy
Training_img_1948.jpg,1,Healthy
Training_img_1967.jpg,1,Healthy
Training_img_2308.jpg,1,Healthy
Training_img_1811.jpg,1,Healthy
Training_img_2382.jpg,1,Healthy
Training_img_1952.jpg,1,Healthy
Training_img_2461.jpg,1,Healthy
Training_img_1793.jpg,1,Healthy
Training_img_2240.jpg,1,Healthy
Training_img_2143.jpg,1,Healthy
Training_img_2093.jpg,1,Healthy
Training_img_2393.jpg,1,Healthy
Training_img_2199.jpg,1,Healthy
Training_img_2448.jpg,1,Healthy
Training_img_2482.jpg,1,Healthy
Training_img_2011.jpg,1,Healthy
Training_img_2261.jpg,1,Healthy
Training_img_1813.jpg,1,Healthy
Training_img_2082.jpg,1,Healthy
Training_img_1862.jpg,1,Healthy
Training_img_2279.jpg,1,Healthy
Training_img_1812.jpg,1,Healthy
Training_img_1906.jpg,1,Healthy
Training_img_2084.jpg,1,Healthy
Training_img_2404.jpg,1,Healthy
Training_img_2500.jpg,1,Healthy
Training_img_2356.jpg,1,Healthy
Training_img_1751.jpg,1,Healthy
Training_img_1687.jpg,1,Healthy
Training_img_1926.jpg,1,Healthy
Training_img_1903.jpg,1,Healthy
Training_img_2079.jpg,1,Healthy
Training_img_2228.jpg,1,Healthy
Training_img_1989.jpg,1,Healthy
Training_img_2053.jpg,1,Healthy
Training_img_2190.jpg,1,Healthy
Training_img_2216.jpg,1,Healthy
Training_img_1964.jpg,1,Healthy
Training_img_2120.jpg,1,Healthy
Training_img_1982.jpg,1,Healthy
Training_img_1714.jpg,1,Healthy
Training_img_2460.jpg,1,Healthy
Training_img_1719.jpg,1,Healthy
Training_img_2033.jpg,1,Healthy
Training_img_2436.jpg,1,Healthy
Training_img_2453.jpg,1,Healthy
Training_img_2454.jpg,1,Healthy
Training_img_1884.jpg,1,Healthy
Training_img_1707.jpg,1,Healthy
Training_img_1848.jpg,1,Healthy
Training_img_2389.jpg,1,Healthy
Training_img_1736.jpg,1,Healthy
Training_img_2286.jpg,1,Healthy
Training_img_2297.jpg,1,Healthy
Training_img_2434.jpg,1,Healthy
Training_img_2032.jpg,1,Healthy
Training_img_1873.jpg,1,Healthy
Training_img_1860.jpg,1,Healthy
Training_img_2203.jpg,1,Healthy
Training_img_1795.jpg,1,Healthy
Training_img_2463.jpg,1,Healthy
Training_img_1703.jpg,1,Healthy
Training_img_1729.jpg,1,Healthy
Training_img_1828.jpg,1,Healthy
Training_img_2184.jpg,1,Healthy
Training_img_1780.jpg,1,Healthy
Training_img_1905.jpg,1,Healthy
Training_img_1957.jpg,1,Healthy
Training_img_2196.jpg,1,Healthy
Training_img_2405.jpg,2,Healthy
Training_img_2181.jpg,2,Healthy
Training_img_2462.jpg,2,Healthy
Training_img_1805.jpg,2,Healthy
Training_img_2126.jpg,2,Healthy
Training_img_2345.jpg,2,Healthy
Training_img_2475.jpg,2,Healthy
Training_img_2136.jpg,2,Healthy
Training_img_2502.jpg,2,Healthy
Training_img_2058.jpg,2,Healthy
Training_img_1960.jpg,2,Healthy
Training_img_1845.jpg,2,Healthy
Training_img_1745.jpg,2,Healthy
Training_img_2364.jpg,2,Healthy
Training_img_2299.jpg,2,Healthy
Training_img_2244.jpg,2,Healthy
Training_img_1712.jpg,2,Healthy
Training_img_2505.jpg,2,Healthy
Training_img_1835.jpg,2,Healthy
Training_img_2471.jpg,2,Healthy
Training_img_2103.jpg,2,Healthy
Training_img_2219.jpg,2,Healthy
Training_img_1973.jpg,2,Healthy
Training_img_1947.jpg,2,Healthy
Training_img_1822.jpg,2,Healthy
Training_img_1683.jpg,2,Healthy
Training_img_2324.jpg,2,Healthy
Training_img_2075.jpg,2,Healthy
Training_img_1850.jpg,2,Healthy
Training_img_2484.jpg,2,Healthy
Training_img_2333.jpg,2,Healthy
Training_img_1715.jpg,2,Healthy
Training_img_2455.jpg,2,Healthy
Training_img_2412.jpg,2,Healthy
Training_img_2490.jpg,2,Healthy
Training_img_2408.jpg,2,Healthy
Training_img_1763.jpg,2,Healthy
Training_img_2160.jpg,2,Healthy
Training_img_2037.jpg,2,Healthy
Training_img_1984.jpg,2,Healthy
Training_img_2512.jpg,2,Healthy
Training_img_2141.jpg,2,Healthy
Training_img_2491.jpg,2,Healthy
Training_img_2311.jpg,2,Healthy
Training_img_2061.jpg,2,Healthy
Training_img_2028.jpg,2,Healthy
Training_img_2472.jpg,2,Healthy
Training_img_1774.jpg,2,Healthy
Training_img_2514.jpg,2,Healthy
Training_img_2225.jpg,2,Healthy
Training_img_1901.jpg,2,Healthy
Training_img_1983.jpg,2,Healthy
Training_img_2003.jpg,2,Healthy
Training_img_2226.jpg,2,Healthy
Training_img_2366.jpg,2,Healthy
Training_img_2321.jpg,2,Healthy
Training_img_1927.jpg,2,Healthy
Training_img_2335.jpg,2,Healthy
Training_img_2048.jpg,2,Healthy
Training_img_1814.jpg,2,Healthy
Training_img_1779.jpg,2,Healthy
Training_img_2248.jpg,2,Healthy
Training_img_2289.jpg,2,Healthy
Training_img_1827.jpg,2,Healthy
Training_img_2235.jpg,2,Healthy
Training_img_2243.jpg,2,Healthy
Training_img_1979.jpg,2,Healthy
Training_img_2065.jpg,2,Healthy
Training_img_1956.jpg,2,Healthy
Training_img_2124.jpg,2,Healthy
Training_img_2265.jpg,2,Healthy
Training_img_2276.jpg,2,Healthy
Training_img_1877.jpg,2,Healthy
Training_img_2340.jpg,2,Healthy
Training_img_2154.jpg,2,Healthy
Training_img_2087.jpg,2,Healthy
Training_img_2218.jpg,2,Healthy
Training_img_2387.jpg,2,Healthy
Training_img_1731.jpg,2,Healthy
Training_img_2254.jpg,2,Healthy
Training_img_2247.jpg,2,Healthy
Training_img_2202.jpg,2,Healthy
Training_img_2379.jpg,2,Healthy
Training_img_1861.jpg,2,Healthy
Training_img_1826.jpg,2,Healthy
Training_img_1992.jpg,2,Healthy
Training_img_2050.jpg,2,Healthy
Training_img_1771.jpg,2,Healthy
Training_img_2302.jpg,2,Healthy
Training_img_1843.jpg,2,Healthy
Training_img_2260.jpg,2,Healthy
Training_img_2128.jpg,2,Healthy
Training_img_2249.jpg,2,Healthy
Training_img_2064.jpg,2,Healthy
Training_img_1718.jpg,2,Healthy
Training_img_1752.jpg,2,Healthy
Training_img_1825.jpg,2,Healthy
Training_img_1899.jpg,2,Healthy
Training_img_2242.jpg,2,Healthy
Training_img_2116.jpg,2,Healthy
Training_img_2229.jpg,2,Healthy
Training_img_2348.jpg,2,Healthy
Training_img_2220.jpg,2,Healthy
Training_img_2035.jpg,2,Healthy
Training_img_2175.jpg,2,Healthy
Training_img_2363.jpg,2,Healthy
Training_img_1864.jpg,2,Healthy
Training_img_1695.jpg,2,Healthy
Training_img_1708.jpg,2,Healthy
Training_img_1911.jpg,2,Healthy
Training_img_1962.jpg,2,Healthy
Training_img_1937.jpg,2,Healthy
Training_img_1688.jpg,2,Healthy
Training_img_2246.jpg,2,Healthy
Training_img_2391.jpg,2,Healthy
Training_img_1958.jpg,2,Healthy
Training_img_1685.jpg,2,Healthy
Training_img_2498.jpg,2,Healthy
Training_img_2380.jpg,2,Healthy
Training_img_1754.jpg,2,Healthy
Training_img_1866.jpg,2,Healthy
Training_img_2108.jpg,2,Healthy
Training_img_1689.jpg,2,Healthy
Training_img_2315.jpg,2,Healthy
